date,category,QSame,number,linMean,linSD,lin95Low,lin95Hi
1941,English,True,38.0,2.25163666753,27.4798542879,-44.1684020767,55.6388648928
1941,Spanish,True,47.0,21.5910917071,28.5921520657,-31.5157083581,78.3596354137
1941,Cantonese,False,1.0,42.4906811093,55.3880517531,-43.6240689073,156.522260657
1941,Dutch,False,1.0,24.2812563202,53.6402823575,-56.6120143032,132.52250387
1941,Greek,False,1.0,14.1700165223,49.8564570528,-56.600712363,113.599845448
1941,Hindi,False,1.0,32.109745428,65.4400341717,-59.0881724174,172.227152086
1941,Mandarin,False,1.0,23.7572091193,63.614268698,-59.7882196883,135.405853753
1941,Sioux,False,1.0,38.1603539769,65.2747509836,-51.1149875199,171.602397126
1941,Ukrainian,False,1.0,56.3191254299,75.8299718888,-58.4203655809,205.466229471
1941,Urdu,False,1.0,44.3295146989,56.567038807,-50.757569886,154.24853348
1941,Welsh,False,1.0,48.5956678619,71.002734368,-52.8415336505,194.459530327
1941,Georgian,False,2.0,-24.2005892607,23.3500351216,-62.3889331753,22.9178941935
1941,Polish,False,2.0,-2.01249255107,34.7044729037,-55.8079430365,68.547559613
1941,Portuguese,False,2.0,16.8149871769,40.9559536398,-46.3596346099,100.055820241
1941,Telugu,False,4.0,159.181455049,96.9151772325,10.2316896104,352.738724595
1941,Czech,False,5.0,26.42870969,52.4315718339,-49.791583865,130.41252221
1941,Finnish,False,7.0,46.4404748354,57.1279529111,-37.230619602,164.794342597
1941,Japanese,False,7.0,49.4367862403,60.6388862276,-45.2729615348,172.485854834
1941,Hungarian,False,8.0,20.2129710321,45.9304262255,-46.7562262176,113.004290181
1941,Danish,False,12.0,21.5266019406,43.2355683786,-43.9882109426,105.06124057
1941,Russian,False,12.0,-4.15372473667,26.2203326892,-46.3197170552,48.1644781138
1941,Italian,False,13.0,26.6527165788,41.1087671926,-38.4845895705,104.142161242
1941,Swedish,False,14.0,44.9855267269,55.8756141822,-42.0776298829,161.390082496
1941,French,False,20.0,51.8952204623,44.1914944659,-28.235503697,136.435200567
1941,German,False,28.0,77.705949503,55.6858573185,-13.9929883263,189.882883512
1941,Spanish,False,29.0,21.5201617404,33.2648860301,-32.3941137441,88.072099123
1941,English,False,520.0,-10.7835035803,4.02522353426,-19.0687082128,-3.52072415001
1941,Animation,True,1.0,11.5644115849,54.9385963216,-66.0144059192,113.3837927
1941,Horror,True,1.0,-4.64784009335,42.0529290565,-70.665634475,78.8501189685
1941,Sci-Fi,True,1.0,-0.570248137509,55.8340510609,-65.7826025967,113.662356041
1941,Biography,True,2.0,47.3887650003,68.8922220012,-52.7993715172,179.669217451
1941,Film-Noir,True,2.0,36.1185094144,72.5792091706,-59.730346211,171.63935589
1941,Music,True,3.0,24.5458364463,52.8845208061,-55.8709897582,134.048893706
1941,Fantasy,True,4.0,-10.0564825285,38.2515540114,-62.5551379995,72.0319164593
1941,Action,True,5.0,-12.2155065836,39.4773370673,-67.2519446082,60.5841971349
1941,History,True,5.0,64.7209406633,73.1363352041,-45.8814442236,210.972304724
1941,Thriller,True,5.0,4.68289562436,45.3416860171,-64.0430083533,91.9458547123
1941,Family,True,7.0,-8.03360570356,28.7548058992,-55.0587995957,49.5708997092
1941,Western,True,7.0,-36.17269941,14.9637453777,-60.535301183,-6.67999593619
1941,Crime,True,8.0,29.2683862032,53.3910301647,-46.7456528261,133.136429572
1941,Mystery,True,9.0,32.6526017873,51.9201370765,-47.5857987941,138.375137632
1941,War,True,11.0,14.0725791811,31.6863060739,-37.1322049769,76.643442629
1941,Adventure,True,12.0,7.49204894313,34.9069151847,-47.7886427312,75.8517229451
1941,Musical,True,17.0,22.8652768981,31.2988688206,-28.9760997656,89.0469305138
1941,Romance,True,23.0,53.6873193795,37.9572437495,-14.2436800256,128.956264261
1941,Drama,True,86.0,21.2682638056,17.9101423673,-13.2380461041,56.3783426086
1941,Comedy,True,93.0,4.34271976676,14.3619436791,-22.8236208407,33.1176095283
1941,Animation,False,3.0,-2.73404069352,46.5305500271,-63.9659716971,90.3175696597
1941,Sci-Fi,False,4.0,50.9872448701,68.4914840526,-50.3730006922,189.481660725
1941,Film-Noir,False,5.0,52.3986873503,68.1231704795,-43.4777484685,199.495289352
1941,Fantasy,False,8.0,110.691285501,89.3012338917,-32.1214658505,292.529332518
1941,Biography,False,11.0,114.585866925,78.0906550184,-18.1270021699,268.882630881
1941,Horror,False,11.0,-19.0992037421,26.9246084235,-59.4759813152,35.1130671325
1941,History,False,14.0,124.209100378,84.5800325786,-18.3962164087,280.685481057
1941,Sport,False,15.0,-9.26271089681,30.1938581873,-57.3215683428,52.2751109305
1941,Family,False,16.0,8.80439504171,25.3231807462,-37.148095808,59.1827002569
1941,Thriller,False,32.0,-2.33490127672,23.1796539205,-43.9686635149,43.9128086227
1941,War,False,46.0,42.8243608315,33.951591675,-16.8121182417,110.204847204
1941,Music,False,51.0,-30.7446432897,13.3231351569,-54.1677496124,-4.24674529743
1941,Mystery,False,57.0,-27.3621712146,8.8027820571,-43.3047908521,-9.50714600681
1941,Musical,False,66.0,10.311350163,14.6023062623,-17.2208152543,38.9522973472
1941,Crime,False,79.0,13.2924990726,19.0455330217,-20.3011035669,53.1251042545
1941,Adventure,False,81.0,44.1153414962,23.7890336553,0.193620789842,91.7091932385
1941,Action,False,88.0,7.92192144041,22.3445674426,-32.9463834592,51.4122838576
1941,Western,False,120.0,-43.252033169,3.73193221142,-50.392283053,-35.8928538271
1941,Romance,False,179.0,20.422070573,14.502542288,-5.94628972009,50.4194597915
1941,Drama,False,252.0,3.23099441769,6.45830615844,-9.2500677023,15.9272478039
1941,Comedy,False,291.0,-9.85110043242,4.94126492937,-19.4529157934,-0.0416869599563
1942,Global,-1,131.0,81.0910953125,1.00816561135,79.8206669667,82.3957045791
1942,Egypt,True,1.0,26.3373141851,51.5931070825,-52.0981089013,125.750794647
1942,Romania,True,1.0,19.7160589018,62.6237775495,-66.013612446,136.653002138
1942,Yugoslavia,True,1.0,-27.8071566546,27.7717300545,-69.7113608825,27.0152038754
1942,Soviet Union,True,2.0,9.24252716848,42.7134667919,-54.8668063576,102.486807385
1942,Switzerland,True,2.0,8.1294061931,37.0493703269,-49.5045173065,85.1433136846
1942,Denmark,True,3.0,9.95284141125,38.4081691686,-52.8186588969,85.7339009816
1942,Japan,True,3.0,26.8312995677,53.1326980945,-46.9187856703,129.618844575
1942,Norway,True,3.0,20.8255053955,52.3462060679,-55.9696434079,112.286183956
1942,Portugal,True,3.0,22.4880356604,50.822053448,-51.0798026598,129.022936025
1942,Czechoslovakia,True,4.0,16.3072740493,43.5383977353,-45.2196645916,100.510701897
1942,Hungary,True,4.0,17.2847517886,41.4858391565,-48.0789365519,105.783910952
1942,Finland,True,5.0,17.755309806,48.9384146714,-54.4462742038,121.139426875
1942,UK,True,13.0,20.274932404,29.6329000287,-28.9607892901,82.0781433673
1942,France,True,15.0,6.43507646458,39.3535667621,-52.0729584909,87.329697218
1942,Sweden,True,15.0,25.7653468833,49.5149482661,-49.6909968916,128.341241042
1942,Spain,True,17.0,11.6663018404,29.5571667377,-35.8400551312,73.4049890566
1942,Germany,True,18.0,4.13938623411,28.7620363072,-47.1595976443,60.741584458
1942,Argentina,True,20.0,-13.089624771,20.1266737449,-47.5103365857,28.438019461
1942,Mexico,True,26.0,57.8944104982,43.5096987262,-13.7982698639,148.199651088
1942,USA,True,32.0,-7.03547884589,20.5477897375,-44.3452464641,34.1905669658
1942,Italy,True,48.0,27.2895477547,42.1279654109,-40.0858658346,97.3556266529
1942,Belgium,False,1.0,17.8485130955,50.4020958378,-55.7837005785,114.60245871
1942,Bulgaria,False,1.0,17.2482380796,49.5613408442,-59.8894248894,117.794083374
1942,Canada,False,1.0,12.3253932429,38.6716981007,-46.5233987687,86.6289478045
1942,Japan,False,1.0,33.604344225,56.6202252568,-46.715351457,149.175131865
1942,Netherlands,False,1.0,26.8266156544,61.5803739787,-52.7174680512,147.004388016
1942,Switzerland,False,1.0,22.2866275623,51.8659678891,-54.5128144888,120.147141413
1942,Austria,False,3.0,15.1362097001,40.7898944457,-53.529536623,93.3516799046
1942,India,False,3.0,196.760100272,110.395186259,2.3364962926,412.726637767
1942,Mexico,False,4.0,26.1971475533,38.5222448477,-36.8549298334,101.792546254
1942,Spain,False,6.0,-20.7532063761,20.9826723056,-54.6914282812,22.6552256467
1942,Finland,False,7.0,12.477304436,39.3178986519,-56.2888446801,89.5467575784
1942,Hungary,False,8.0,13.9594743713,41.0801640276,-49.9314121946,99.201791397
1942,Sweden,False,9.0,37.3143788483,46.8410350996,-38.6101354345,122.635216804
1942,Denmark,False,10.0,19.5881432313,46.0305102033,-48.4624521792,113.323722069
1942,Soviet Union,False,11.0,-4.71819447226,23.5989672325,-50.4872009774,42.1946731783
1942,Italy,False,12.0,-8.91697550621,28.2180025816,-55.5849880352,46.7134734847
1942,Argentina,False,15.0,-4.7063367754,24.3865108477,-43.0431824595,43.6283970336
1942,Germany,False,16.0,0.158633671696,26.0833440844,-43.5508697428,52.7647366003
1942,France,False,32.0,-3.84872943259,24.1969730929,-45.8209183135,42.4190224119
1942,UK,False,35.0,26.94556097,13.4524706677,2.03048818904,54.1281890004
1942,USA,False,472.0,-5.281041429,4.97374769068,-15.6634853029,4.44939148379
1942,Arabic,True,1.0,45.5062675315,58.8316641614,-48.2199779809,168.196436477
1942,Dutch,True,1.0,11.9601774412,53.7506313295,-56.7282827218,131.564476347
1942,Greek,True,1.0,13.7012177805,57.0897651144,-62.3802514877,131.464673269
1942,Hebrew,True,1.0,19.0902982514,70.5300542047,-63.9584344129,158.193501085
1942,Latin,True,1.0,18.6761929153,61.4084963069,-69.6975000841,140.214876459
1942,Polish,True,1.0,37.6992044684,64.0676935049,-58.404745211,162.583379905
1942,Serbo-Croatian,True,1.0,-24.8559468051,32.1979426575,-68.8937565649,40.8756342428
1942,Swiss German,True,1.0,11.3824316966,43.5346498961,-56.9645418243,98.7010606635
1942,Russian,True,2.0,-4.92782753092,38.2426235403,-59.1028998901,72.7546767805
1942,Danish,True,3.0,29.2305349643,62.4052017983,-59.2016300788,155.719501939
1942,Japanese,True,3.0,31.4123709299,50.1963260888,-50.4222602423,134.078223011
1942,Portuguese,True,3.0,22.2274305325,47.8672896102,-53.5366732437,116.654411565
1942,Czech,True,4.0,28.1431265899,44.7581495808,-43.9454342933,121.535125005
1942,Norwegian,True,4.0,21.1107105103,45.2662888818,-53.8039403965,115.657982301
1942,Finnish,True,5.0,26.0953789243,51.5723024643,-52.3831771491,129.610753474
1942,Hungarian,True,5.0,38.7359550091,60.6895227533,-40.9141110095,162.886490337
1942,Swedish,True,15.0,41.6191825542,57.339607657,-47.8846911949,146.503307049
1942,French,True,17.0,48.3402788256,56.3423341016,-42.1922350141,159.858479327
1942,German,True,22.0,52.7902380786,46.0209688788,-19.9403182281,147.370732177
1942,English,True,48.0,-11.5453882606,18.9846123903,-44.3131896572,28.2237773384
1942,Italian,True,48.0,-9.39280064504,25.3260327936,-54.5974715218,42.2847204533
1942,Spanish,True,63.0,24.6134944178,31.6353071496,-29.3335493774,86.1192523069
1942,Bulgarian,False,1.0,27.8249008357,53.9801040596,-47.6939541096,138.102491793
1942,Czech,False,1.0,13.2311880764,53.5919993559,-57.3723508132,114.113685969
1942,Greek,False,1.0,33.4025875979,76.7699614721,-59.6687653701,189.921636441
1942,Hindi,False,1.0,40.8226019063,73.0492902623,-58.1767409454,174.492482107
1942,Indonesian,False,1.0,4.38808192401,46.9754771047,-62.8800352734,100.138824529
1942,Latin,False,1.0,33.9253374029,60.3553694118,-49.705669392,154.840870497
1942,Marathi,False,1.0,30.3018436645,60.7939859426,-53.3700275014,147.525396671
1942,Polish,False,1.0,35.226231975,70.7637905991,-59.0709423359,167.430670166
1942,Portuguese,False,1.0,65.1975865781,90.9934907088,-58.2599061731,236.548247724
1942,Serbian,False,1.0,13.6486446027,49.3542859792,-61.0642560194,116.158913258
1942,Swiss German,False,1.0,38.7844508485,58.683399124,-49.4097945747,151.501360007
1942,Ukrainian,False,1.0,19.8304330781,59.4658487454,-63.9422484325,140.726550186
1942,Dutch,False,2.0,35.1710251367,52.319382354,-44.7057192202,139.352463395
1942,Georgian,False,2.0,27.9082480223,52.1610689373,-43.8514224698,118.979091702
1942,Mandarin,False,2.0,10.7356553261,50.9118127202,-64.0640202229,104.5721482
1942,Telugu,False,2.0,126.307438326,90.8243509009,-13.1224878298,301.444123687
1942,Japanese,False,4.0,51.2914447946,53.7714358462,-42.5270990774,152.982953996
1942,Finnish,False,7.0,37.7359555183,56.0406915825,-43.3941139579,143.044355621
1942,Hungarian,False,8.0,25.5897767351,47.6851888576,-46.798614796,108.413113168
1942,Swedish,False,9.0,24.1287783522,43.5449014833,-41.2323881729,114.722300813
1942,Danish,False,10.0,24.4139604393,49.2200699395,-47.4510272007,121.35487722
1942,Russian,False,10.0,-19.7264311594,23.11111658,-53.7043629033,24.9894994026
1942,Italian,False,14.0,37.9120137026,46.3105774889,-35.9227628987,131.692488795
1942,Spanish,False,29.0,30.1281342592,30.4054447179,-28.5195466067,89.2275771872
1942,German,False,30.0,36.5359990349,33.2258940654,-18.1879108101,105.448363329
1942,French,False,42.0,70.5974957034,44.9399440858,-10.0904608741,160.516997724
1942,English,False,506.0,-11.5323847099,4.71696036085,-21.0256624671,-2.70126347633
1942,Sport,True,1.0,1.36595199126,37.7827138229,-56.1773832553,78.7188652048
1942,Family,True,2.0,-7.19315095791,35.838097641,-63.0785334485,64.1280114626
1942,Fantasy,True,2.0,14.4463661139,53.4310242754,-64.9922532587,118.28348207
1942,Film-Noir,True,2.0,10.7331751749,55.3122634416,-62.3811485526,122.765542641
1942,Horror,True,2.0,-17.9921051219,33.209168219,-66.9849423244,44.4802956897
1942,Adventure,True,4.0,55.571592165,68.2355915895,-51.2951217201,188.634095032
1942,Biography,True,4.0,43.4307935053,52.2860439703,-45.7554134446,147.917821058
1942,Music,True,6.0,-7.69960355398,28.567179389,-56.2014948205,49.842710763
1942,Action,True,9.0,-10.2232801516,24.5952002342,-53.4217045249,38.5555018501
1942,History,True,10.0,23.0817914063,35.2110569044,-37.2864193649,93.8949526308
1942,Western,True,10.0,-25.2839036785,21.5679250328,-58.0136582488,19.7315007431
1942,Mystery,True,11.0,4.93419981725,37.4597405354,-55.3550548227,76.7521684222
1942,Crime,True,13.0,10.3534400088,28.8328583707,-40.3879938999,67.2800830398
1942,Musical,True,14.0,7.58667204268,26.1707245378,-36.0342827446,61.2071157366
1942,Thriller,True,16.0,27.3369792071,36.2622185277,-32.3316630226,101.878519467
1942,War,True,24.0,31.8468737416,31.9055881946,-24.1856245983,94.4030106229
1942,Romance,True,32.0,51.7093126661,37.9833991319,-10.6482398294,128.749345513
1942,Comedy,True,103.0,-0.346742928861,12.446032692,-23.2314975781,25.0521647479
1942,Drama,True,121.0,4.57043567129,13.5650106241,-19.8246200017,32.5694626779
1942,Animation,False,1.0,7.0817543739,48.489381804,-61.9768798465,107.136542769
1942,Fantasy,False,5.0,34.8389937889,57.9191573165,-50.3579832654,156.353454021
1942,Film-Noir,False,7.0,49.1569963405,67.7457563171,-52.0119149322,179.392477684
1942,Sci-Fi,False,9.0,-8.45581053746,27.3827292378,-54.376666703,47.5987003137
1942,Sport,False,10.0,8.56950512411,36.0373862712,-47.3279859584,80.6336573352
1942,Biography,False,12.0,126.891305206,81.2315084834,2.40087687011,295.879318298
1942,History,False,13.0,101.081151246,73.1825925784,-13.5676299741,248.28323561
1942,Horror,False,14.0,-25.3483309342,22.3528255114,-61.744430643,18.7113093615
1942,Family,False,15.0,19.919312848,32.6059159016,-34.2031050706,84.4993575494
1942,Thriller,False,35.0,-18.3102995207,15.8813865709,-46.6294465732,13.984515237
1942,Music,False,42.0,-30.4409740626,13.3213875176,-54.1172067914,-5.13894298695
1942,Musical,False,45.0,6.85030667565,16.0729212893,-24.0757017666,38.5408386726
1942,Mystery,False,64.0,-27.4795337455,10.3845869523,-47.2968603792,-7.38590266192
1942,Adventure,False,71.0,5.47114454197,17.214257015,-25.9560846025,40.7887211762
1942,Action,False,80.0,216.199423167,65.9677370003,95.687651002,345.578282479
1942,Crime,False,87.0,-9.45698143797,11.6896297051,-31.1926670538,13.5041836355
1942,War,False,91.0,-5.24049058584,14.1927661156,-30.3368183267,24.0560714853
1942,Western,False,112.0,-37.8465655233,3.71514747334,-44.9431756333,-30.5223410774
1942,Romance,False,161.0,14.713709553,14.0645564024,-10.4229541673,43.8878514411
1942,Comedy,False,229.0,-7.99671229368,5.54160375511,-18.3037548047,3.32444142197
1942,Drama,False,264.0,-1.20544276005,6.74421288033,-14.4113221749,11.9050849766
1943,Global,-1,119.0,82.4343216104,1.00763903178,81.2184312634,83.6686603266
1943,Austria,True,1.0,17.3881011238,55.8665859729,-65.4383397705,136.929407649
1943,Egypt,True,1.0,-3.59332667203,38.1772727582,-59.6800367336,74.4352185536
1943,India,True,1.0,43.8041415962,58.0482011,-48.2534128891,155.200199217
1943,Japan,True,1.0,-13.1535853424,30.5013849628,-57.701329326,52.5519819378
1943,Switzerland,True,1.0,-25.5354922452,24.5775554901,-65.6259117613,21.682632329
1943,Brazil,True,2.0,-6.65490855634,33.8182795411,-59.200663035,55.0612756317
1943,Czechoslovakia,True,2.0,17.9277234486,44.4955633649,-46.3604013284,103.749118103
1943,Portugal,True,2.0,58.786142824,66.9395389494,-38.3227911143,192.966338258
1943,Denmark,True,4.0,36.9426166908,59.2416812181,-46.134089447,155.869511154
1943,Greece,True,4.0,-13.7039537937,27.4094541096,-53.6148115132,45.5224357868
1943,Finland,True,6.0,12.2433455111,44.7246847969,-64.8265695395,99.7666991627
1943,Soviet Union,True,6.0,1.72301261557,30.6455904597,-45.2213888935,65.0045389827
1943,Hungary,True,10.0,8.78713436598,36.588466812,-59.7266023768,81.4086166122
1943,Sweden,True,11.0,8.91037730988,40.1711875045,-51.7900828981,81.3092059552
1943,Argentina,True,12.0,-23.1193507923,16.9036687711,-52.5003882192,10.9425413956
1943,UK,True,14.0,63.9743399484,46.2725781894,-8.98621805272,159.360539286
1943,Germany,True,17.0,-12.510239219,24.5002169527,-55.3791321934,36.6779034187
1943,Spain,True,18.0,0.326514475113,22.0018035905,-40.0435791655,44.8184160208
1943,Italy,True,23.0,-1.07065632266,28.4075982194,-51.1444111163,55.7695488857
1943,France,True,28.0,-11.9389683581,27.3256059599,-54.0751843111,43.2351926482
1943,Mexico,True,28.0,44.4663768362,34.4620470006,-15.9542204957,114.468768586
1943,USA,True,30.0,25.0991490533,28.2230484189,-21.8249106872,81.5982609679
1943,Colombia,False,1.0,-11.2570910425,35.9981998457,-58.8574867058,59.4259739256
1943,Czechoslovakia,False,1.0,19.4058529707,62.3019381291,-60.489706394,146.705557037
1943,Egypt,False,1.0,27.0369678574,60.2935933529,-58.4416359557,149.774275616
1943,India,False,1.0,123.769543243,106.116711433,-22.483726068,290.511349716
1943,Romania,False,1.0,-6.48253217211,37.2183280871,-60.5139905743,69.899941405
1943,Austria,False,2.0,0.388586175326,39.2036968561,-61.0291965057,78.9446039568
1943,Portugal,False,2.0,58.3813222408,68.9884735043,-40.5872068264,202.597620791
1943,Japan,False,4.0,-10.5656131633,28.3589913297,-55.6899999797,45.6034907111
1943,Spain,False,5.0,-6.56765397135,23.5537046361,-48.5687848384,40.0742671313
1943,Soviet Union,False,9.0,-27.5134217322,21.5172220945,-67.1932303334,13.7951654554
